Date,Open,High,Low,Close,Adj Close,Volume,ticker
2018/1/2,239.9937897,240.0295147,238.7704748,239.1633678,86655700,86655700,SPY
2018/1/3,241.5118103,241.663621,240.1634715,240.1634715,90070400,90070400,SPY
2018/1/4,242.5297241,243.020854,241.5743057,242.1636453,80636400,80636400,SPY
2018/1/5,244.1459808,244.2709774,242.833367,243.3334078,83524000,83524000,SPY
2018/1/8,244.5924072,244.7531287,243.7530474,244.0477035,57319200,57319200,SPY
2018/1/9,245.1460419,245.7800172,244.7352727,245.0210181,57254000,57254000,SPY
2018/1/10,244.7709961,245.0388926,243.6994919,244.3781031,69574300,69574300,SPY
2018/1/11,246.5568695,246.5568695,245.163895,245.3335546,62361500,62361500,SPY
2018/1/12,248.1641693,248.3338017,246.5211472,246.8247686,90816100,90816100,SPY
2018/1/16,247.3158112,250.1017595,246.610386,249.4409974,106555100,106555100,SPY
2018/1/17,249.6732025,250.0660956,247.3158715,248.2623791,113258800,113258800,SPY
2018/1/18,249.25354,249.985725,248.7534721,249.5571342,100728000,100728000,SPY
2018/1/19,250.3875275,250.3875275,249.2535115,249.8428238,140920100,140920100,SPY
2018/1/22,252.4234314,252.4234314,250.1196472,250.1732483,91322400,91322400,SPY
2018/1/23,252.959259,253.2539152,252.1377478,252.468129,97084700,97084700,SPY
2018/1/24,252.8609772,254.2182539,251.6644492,253.6110383,134816100,134816100,SPY
2018/1/25,252.9680786,253.8342253,252.1644438,253.7360157,84587300,84587300,SPY
2018/1/26,255.8970337,255.9416967,253.5575508,253.8165093,107743100,107743100,SPY
2018/1/29,254.2003937,255.7630279,254.0396721,255.316561,90118300,90118300,SPY
2018/1/30,251.5929718,254.2538964,251.11078,252.3430327,131796400,131796400,SPY
2018/1/31,251.717926,252.9680274,250.6285462,252.459076,108364800,108364800,SPY
2018/2/1,251.4323273,252.7538793,250.6286922,250.9769495,90102500,90102500,SPY
2018/2/2,245.9586487,250.2268715,245.9229237,250.0929097,173174800,173174800,SPY
2018/2/5,235.6719818,246.3157634,235.1183673,244.172728,294681800,294681800,SPY
2018/2/6,240.3152466,240.8242253,231.0019548,232.1091839,355026800,355026800,SPY
2018/2/7,239.0115509,243.1993845,238.9311629,239.7526738,167376100,167376100,SPY
2018/2/8,230.0465698,239.458101,230.0108448,239.3152283,246449500,246449500,SPY
2018/2/9,233.5021362,235.386213,225.8407643,232.8770718,283565300,283565300,SPY
2018/2/12,236.931015,238.4222262,233.6450257,235.5826765,143736000,143736000,SPY
2018/2/13,237.520401,238.0740156,235.1184068,235.7077464,81223600,81223600,SPY
2018/2/14,240.7259827,241.0920887,236.002356,236.011294,120735700,120735700,SPY
2018/2/15,243.7976837,243.8066218,239.9937775,242.4940082,111200300,111200300,SPY
2018/2/16,243.8690948,245.8424978,243.1190339,243.1636969,160420100,160420100,SPY
2018/2/20,242.3422546,244.369232,241.5386196,242.9048074,86369700,86369700,SPY
2018/2/21,241.1367493,245.3067619,241.0385396,242.7886822,98883700,98883700,SPY
2018/2/22,241.449295,243.8155642,240.7706839,242.0743596,110511300,110511300,SPY
2018/2/23,245.2978363,245.2978363,242.208293,242.6904849,92766400,92766400,SPY
2018/2/26,248.1462555,248.2444924,245.7889248,246.3871751,86491400,86491400,SPY
2018/2/27,245.047821,249.0571124,244.9853091,248.333811,99099200,99099200,SPY
2018/2/28,242.5654602,246.6193873,242.2440171,246.1639823,121907800,121907800,SPY
2018/3/1,239.0384064,243.9227557,237.5204079,242.3511834,176855100,176855100,SPY
2018/3/2,240.2705994,240.84209,236.4667202,237.3417778,139083200,139083200,SPY
2018/3/5,243.0476685,243.6727331,238.9580161,239.0651911,97307400,97307400,SPY
2018/3/6,243.6637421,244.119147,242.1457439,244.0387589,79213200,79213200,SPY
2018/3/7,243.5744324,243.9316004,241.2706756,241.4671221,87063500,87063500,SPY
2018/3/8,244.7531281,244.8781246,243.253006,244.2619982,66901200,66901200,SPY
2018/3/9,249.0124207,249.0124207,245.8603657,246.181836,113625300,113625300,SPY
2018/3/12,248.6998596,249.9410504,248.3069667,249.3070752,71924800,71924800,SPY
2018/3/13,247.0925446,250.3874712,246.4764183,249.8784926,91968900,91968900,SPY
2018/3/14,245.824585,248.2533652,245.2620597,248.0658568,105895100,105895100,SPY
2018/3/15,245.556778,246.9943882,245.0477992,246.342564,83433000,83433000,SPY
2018/3/16,245.8230591,246.8899082,245.7692707,246.0920011,100343700,100343700,SPY
2018/3/19,242.496933,246.0022897,240.820464,245.0609653,109208400,109208400,SPY
2018/3/20,242.9094086,243.5548969,242.2190783,242.9004347,59757300,59757300,SPY
2018/3/21,242.4432678,244.9893537,242.2281141,242.8646287,78709600,78709600,SPY
2018/3/22,236.3827515,241.044586,236.1048083,240.1839443,148785900,148785900,SPY
2018/3/23,231.3443298,237.1626967,231.1470966,236.8309925,183534800,183534800,SPY
2018/3/26,237.6737671,237.9606569,232.5636762,235.0021846,141956100,141956100,SPY
2018/3/27,233.6304932,239.1619441,232.0526269,238.62406,129941400,129941400,SPY
2018/3/28,232.9402466,235.4594656,231.8196088,233.7650481,146452300,146452300,SPY
2018/3/29,235.916626,237.8082765,232.9491798,234.0967116,111601600,111601600,SPY
2018/4/2,230.8244476,235.8986979,228.3142167,235.3787067,186286300,186286300,SPY
2018/4/3,233.7829437,234.2670669,230.2596654,232.0795799,119956900,119956900,SPY
2018/4/4,236.2841797,237.0013768,230.0444776,230.1789486,123715300,123715300,SPY
2018/4/5,238.14888,239.0453898,236.9654805,238.06817,82652600,82652600,SPY
2018/4/6,232.8415527,237.6737269,231.2995546,236.1586503,179521200,179521200,SPY
2018/4/9,233.98909,237.4316848,233.0387916,234.3207943,105442900,105442900,SPY
2018/4/10,237.7096405,238.5075476,235.764229,236.9207073,103529000,103529000,SPY
2018/4/11,236.4635315,238.148975,236.1318271,236.2035359,91140200,91140200,SPY
2018/4/12,238.4089355,239.368208,237.6289761,237.8082891,68890500,68890500,SPY
2018/4/13,237.7096405,239.8523127,236.6876332,239.735762,85079200,85079200,SPY
2018/4/16,239.6640167,240.4440034,238.5344327,239.3681804,63405300,63405300,SPY
2018/4/17,242.2279816,242.8376017,240.9370053,241.4569689,64682000,64682000,SPY
2018/4/18,242.4073639,243.223164,241.9411612,242.676306,57303900,57303900,SPY
2018/4/19,241.0626373,241.9501737,240.0137084,241.7439665,77655900,77655900,SPY
2018/4/20,239.0184937,241.2149539,238.1219837,240.9908264,99953100,99953100,SPY
2018/4/23,238.9826508,240.1660504,237.8889076,239.6012448,65558000,65558000,SPY
2018/4/24,235.7642059,240.2467559,234.240128,240.0226284,112885500,112885500,SPY
2018/4/25,236.3469391,236.7951941,233.8546423,235.7014508,103840900,103840900,SPY
2018/4/26,238.7495575,239.592279,236.9386173,237.3868722,67731900,67731900,SPY
2018/4/27,238.9737244,239.6730011,238.0234259,239.368191,57053600,57053600,SPY
2018/4/30,237.1358795,240.1660878,237.0641434,239.6012821,82182300,82182300,SPY
2018/5/1,237.557251,237.6648278,234.9842441,236.5621106,74203400,74203400,SPY
2018/5/2,235.9614258,238.1847529,235.5669592,237.3599791,86368900,86368900,SPY
2018/5/3,235.4414368,236.1048454,232.2408897,235.1187063,136311500,136311500,SPY
2018/5/4,238.4895477,239.1798778,234.123549,234.4552533,91222100,91222100,SPY
2018/5/7,239.2964783,240.2826175,238.5702799,239.2695841,55304900,55304900,SPY
2018/5/8,239.2964783,239.6640233,237.7096379,238.919932,67499200,67499200,SPY
2018/5/9,241.6094513,241.9411556,239.4488589,239.9777965,59666100,59666100,SPY
2018/5/10,243.8686829,244.2004146,242.2549755,242.3625524,72063900,72063900,SPY
2018/5/11,244.6127472,244.8816892,243.474162,243.9941531,59871500,59871500,SPY
2018/5/14,244.7293396,245.7154788,244.1734803,245.0520701,54790600,54790600,SPY
2018/5/15,243.0438385,243.5010399,242.0845663,243.4831196,87036100,87036100,SPY
2018/5/16,244.0658722,244.5320749,243.0528115,243.0797331,53942600,53942600,SPY
2018/5/17,243.8596497,244.9533928,243.0707166,243.7968874,56536400,56536400,SPY
2018/5/18,243.2501068,243.8776749,242.8915082,243.5101024,64368000,64368000,SPY
2018/5/21,245.0789642,245.6258496,244.3617671,244.7562337,58025900,58025900,SPY
2018/5/22,244.3975677,245.8678572,244.0658634,245.6078617,52966400,52966400,SPY
2018/5/23,245.0699615,245.0968831,242.9452372,243.1066298,64694200,64694200,SPY
2018/5/24,244.5678864,244.9444325,242.7569462,244.6665167,76043800,76043800,SPY
2018/5/25,243.9851685,244.6216828,243.4741512,243.9851685,56374800,56374800,SPY
2018/5/29,241.1791382,243.1066568,240.0495541,242.3356439,115908600,115908600,SPY
2018/5/30,244.3975677,244.8458227,242.4342361,242.5059449,69678400,69678400,SPY
2018/5/31,242.9004211,244.2900007,242.2908009,243.9851906,93519900,93519900,SPY
2018/6/1,245.2851868,245.5899969,244.1466013,244.2183375,71258400,71258400,SPY
2018/6/4,246.4505615,246.7105571,245.8768094,246.1188572,45385200,45385200,SPY
2018/6/5,246.6299286,247.0154214,245.8051273,246.5850867,51135000,51135000,SPY
2018/6/6,248.6919556,248.7995324,246.6210189,247.2485871,62732200,62732200,SPY
2018/6/7,248.664978,249.4808054,247.7415738,249.1849692,72969400,72969400,SPY
2018/6/8,249.4001312,249.4539196,248.028472,248.1988111,72139700,72139700,SPY
2018/6/11,249.7318268,250.4579977,249.5076993,249.62425,58892500,58892500,SPY
2018/6/12,250.0545349,250.4220799,249.4000729,250.1531379,72329000,72329000,SPY
2018/6/13,249.2565765,250.5565265,249.0503695,250.296531,79070600,79070600,SPY
2018/6/14,249.8842468,250.4221309,249.2835731,250.1352685,77097600,77097600,SPY
2018/6/15,249.5654907,249.9076987,247.9625381,249.0882078,120041600,120041600,SPY
2018/6/18,249.052124,249.1782122,247.6022749,248.0885443,52917600,52917600,SPY
2018/6/19,248.0975647,248.3226986,246.3235084,246.7467613,97531500,97531500,SPY
2018/6/20,248.5208435,249.1962453,248.1786355,248.7909932,53785500,53785500,SPY
2018/6/21,246.9628601,248.5298107,246.4585624,248.5117824,71061400,71061400,SPY
2018/6/22,247.4131927,248.3587718,247.1880588,248.2416978,54898500,54898500,SPY
2018/6/25,244.0451813,246.4045805,242.3341689,246.2424906,137854200,137854200,SPY
2018/6/26,244.5855103,245.4500169,243.8560785,244.6215394,68547400,68547400,SPY
2018/6/27,242.5592804,246.6296916,242.4061772,245.1798424,105110700,105110700,SPY
2018/6/28,243.9461365,244.720584,241.7848287,242.5052738,76650500,76650500,SPY
2018/6/29,244.2972412,246.4405199,244.1801672,245.0536876,97592500,97592500,SPY
2018/7/2,244.8196716,244.981789,242.460272,242.7034343,63554800,63554800,SPY
2018/7/3,243.9551544,245.8282844,243.5229148,245.7292111,42187100,42187100,SPY
2018/7/5,245.9452667,246.0083108,244.0091207,245.0987885,56925900,56925900,SPY
2018/7/6,248.0255585,248.4037681,245.5850869,245.9723381,66493700,66493700,SPY
2018/7/9,250.2587738,250.3128037,248.9980298,249.0430456,50550400,50550400,SPY
2018/7/10,251.1594086,251.2584818,250.4209627,250.7181549,51966800,51966800,SPY
2018/7/11,249.3222961,250.3849491,249.0161173,249.5834592,77054700,77054700,SPY
2018/7/12,251.5826263,251.6366563,249.9886882,250.6010458,60124700,60124700,SPY
2018/7/13,251.7807617,252.0869405,250.9432702,251.4025521,48216000,48216000,SPY
2018/7/16,251.5556335,251.9698723,251.1053657,251.8258107,48201000,48201000,SPY
2018/7/17,252.5732422,252.9694801,250.7181409,250.7721708,52315500,52315500,SPY
2018/7/18,253.1045532,253.2126131,252.2040176,252.6542854,44593500,44593500,SPY
2018/7/19,252.1500397,252.8164274,251.6637426,252.4292036,61412100,61412100,SPY
2018/7/20,251.8618011,252.5822461,251.6997113,251.9428461,82337700,82337700,SPY
2018/7/23,252.3300781,252.5371837,251.3034544,251.6546764,47047600,47047600,SPY
2018/7/24,253.5997925,254.4553122,252.7172853,253.7619098,68026900,68026900,SPY
2018/7/25,255.7611847,256.0853644,253.302712,253.3477278,78882900,78882900,SPY
2018/7/26,255.1577454,255.8511479,254.9326115,255.0316847,57919500,57919500,SPY
2018/7/27,253.4287872,255.5900676,252.4922223,255.4909943,76768700,76768700,SPY
2018/7/30,252.1049652,253.6718884,251.573625,253.5097986,63742500,63742500,SPY
2018/7/31,253.3476563,253.969028,252.492164,252.8793877,68570500,68570500,SPY
2018/8/1,252.924408,254.0681057,252.2670346,253.5547939,53853300,53853300,SPY
2018/8/2,254.3022614,254.4733378,251.3935215,251.6006546,63426400,63426400,SPY
2018/8/3,255.3919067,255.4459367,254.2482089,254.428327,53935400,53935400,SPY
2018/8/6,256.3285217,256.6436873,255.031748,255.4279859,39400900,39400900,SPY
2018/8/7,257.1749573,257.5622085,256.8687785,257.0038808,43196600,43196600,SPY
2018/8/8,257.0668335,257.4720854,256.598565,257.0038169,42114600,42114600,SPY
2018/8/9,256.7157288,257.5262054,256.5806539,257.1299675,35717000,35717000,SPY
2018/8/10,254.9956818,255.8061584,254.2752367,255.2568448,77076000,77076000,SPY
2018/8/13,254.0411377,255.8962391,253.7439455,255.2748673,65732900,65732900,SPY
2018/8/14,255.6620941,255.9052564,254.3833487,254.7795867,43842000,43842000,SPY
2018/8/15,253.7529297,254.4373456,252.2940664,254.2932566,102925400,102925400,SPY
2018/8/16,255.8061371,256.6886719,255.1757512,255.2117803,69967900,69967900,SPY
2018/8/17,256.7067261,257.156994,255.1848184,255.5990572,65618500,65618500,SPY
2018/8/20,257.256073,257.5262227,256.7067319,257.1660139,39807500,39807500,SPY
2018/8/21,257.859436,258.7329569,257.292094,257.7783911,67272000,67272000,SPY
2018/8/22,257.7062683,258.237581,257.1749282,257.4451053,44993300,44993300,SPY
2018/8/23,257.3640747,258.3996851,257.0398676,257.5261645,49204900,49204900,SPY
2018/8/24,258.9130249,259.0571139,257.8954152,257.9494451,57487400,57487400,SPY
2018/8/27,260.9572449,261.0653048,259.9666501,260.1287399,57072400,57072400,SPY
2018/8/28,261.0833435,261.5336114,260.6150473,261.425524,46943500,46943500,SPY
2018/8/29,262.4881592,262.7222798,261.0563107,261.2994454,61485500,61485500,SPY
2018/8/30,261.4254456,262.380011,260.8221022,262.0018015,61229500,61229500,SPY
2018/8/31,261.4344177,261.8846854,260.5158816,261.011165,66140800,66140800,SPY
2018/9/4,260.9842224,261.3444312,259.9666128,261.0112374,57594400,57594400,SPY
2018/9/5,260.2817688,260.8311097,259.2551726,260.6239767,72452400,72452400,SPY
2018/9/6,259.498291,260.695991,258.4536666,260.3898123,65909900,65909900,SPY
2018/9/7,258.9940796,259.9846744,258.1925896,258.4357518,73524800,73524800,SPY
2018/9/10,259.4442444,260.2907498,259.2461255,260.0205727,50210900,50210900,SPY
2018/9/11,260.2998047,260.7500725,258.4357169,258.7869115,50530500,50530500,SPY
2018/9/12,260.3628845,260.9752422,259.561422,260.3088546,59810800,59810800,SPY
2018/9/13,261.90271,262.0918422,261.1552776,261.4434556,51034200,51034200,SPY
2018/9/14,261.9476929,262.2988873,261.1552175,262.1097826,55079900,55079900,SPY
2018/9/17,260.5610046,261.9298091,260.2818408,261.8938074,68244000,68244000,SPY
2018/9/18,261.9748535,262.5781971,260.7501106,260.7771256,61930400,61930400,SPY
2018/9/19,262.2539063,262.677159,261.9026843,262.0287724,49080600,49080600,SPY
2018/9/20,264.3792725,264.7034796,262.2720221,263.5327941,100360600,100360600,SPY
2018/9/21,264.1376648,265.2503476,263.9748413,265.1327436,105479700,105479700,SPY
2018/9/24,263.2602539,263.6944777,262.6722614,263.5497365,53409600,53409600,SPY
2018/9/25,263.0159912,263.8301367,262.7717559,263.7215876,44370000,44370000,SPY
2018/9/26,262.2290344,264.3639063,261.8038655,263.160784,79739700,79739700,SPY
2018/9/27,262.961731,264.065359,262.4280131,262.7084406,59249500,59249500,SPY
2018/9/28,262.9888,263.4953806,262.2922588,262.3284234,70091400,70091400,SPY
2018/10/1,263.9025574,264.9880756,263.2240981,264.2462869,62078900,62078900,SPY
2018/10/2,263.7487183,264.4723969,263.3687966,263.7487183,47258200,47258200,SPY
2018/10/3,263.8934326,265.2412958,263.5315933,264.816127,64694600,64694600,SPY
2018/10/4,261.8310242,263.4593155,260.2208151,263.405041,111545900,111545900,SPY
2018/10/5,260.3654785,262.5817617,258.9180935,262.0570988,105951700,105951700,SPY
2018/10/8,260.3654785,260.7273179,258.2667717,259.6689095,87742200,87742200,SPY
2018/10/9,259.9855652,261.3062914,259.415655,259.9765378,74339000,74339000,SPY
2018/10/10,251.7535858,259.5423119,251.3736641,259.4699274,214731000,214731000,SPY
2018/10/11,246.2082672,252.2962885,244.570894,250.649888,274840500,274840500,SPY
2018/10/12,249.6277924,250.6590361,246.3892646,250.3695535,183186500,183186500,SPY
2018/10/15,248.2256012,250.6137908,248.1351344,249.2658998,102263700,102263700,SPY
2018/10/16,253.6532745,254.0332238,249.7363156,250.215759,118255800,118255800,SPY
2018/10/17,253.6985321,254.3317442,251.0841893,253.6894771,110626000,110626000,SPY
2018/10/18,250.0348358,253.3547751,248.7412468,252.7486727,134557500,134557500,SPY
2018/10/19,249.8991089,252.6581649,249.1935125,250.695172,139901600,139901600,SPY
2018/10/22,248.77742,250.9032367,248.2346472,250.5775896,82415800,82415800,SPY
2018/10/23,247.5109711,248.6507915,242.9879093,245.1047265,146352700,146352700,SPY
2018/10/24,240.0117493,247.6466795,239.450894,247.2576752,177806700,177806700,SPY
2018/10/25,244.3177032,245.8826926,240.8349676,241.8752663,138061500,138061500,SPY
2018/10/26,240.020752,245.1499155,237.2707506,240.5544975,201574600,201574600,SPY
2018/10/29,238.690918,244.4714021,235.0634425,243.1597036,160749100,160749100,SPY
2018/10/30,242.2280426,242.5446625,238.0216006,238.519154,157116000,157116000,SPY
2018/10/31,244.8152771,247.167275,244.3539159,244.8333594,128296300,128296300,SPY
2018/11/1,247.4205627,247.6195786,244.5891213,245.6927496,99495000,99495000,SPY
2018/11/2,245.9550171,248.9764184,243.8743925,248.5421947,122634100,122634100,SPY
2018/11/5,247.3119354,247.8727906,245.4665189,246.4525428,65622500,65622500,SPY
2018/11/6,248.8768768,249.0397004,247.1852566,247.2485861,60085900,60085900,SPY
2018/11/7,254.2050629,254.2864746,250.6499162,251.08414,102752100,102752100,SPY
2018/11/8,253.7437286,254.3950505,252.5858261,253.3909166,65584900,65584900,SPY
2018/11/9,251.2651062,252.6039147,249.8358034,252.4139538,98812600,98812600,SPY
2018/11/12,246.5701904,250.9937304,246.0454998,250.749495,99673600,99673600,SPY
2018/11/13,246.1087189,249.0667899,245.3759854,247.0404681,98176600,98176600,SPY
2018/11/14,244.4262543,248.4155702,242.8431827,248.0085112,125335900,125335900,SPY
2018/11/15,246.9772186,247.4476347,241.540518,243.1416716,135101400,135101400,SPY
2018/11/16,247.6195068,248.5422013,245.3398664,245.864557,126668000,126668000,SPY
2018/11/19,243.4311218,247.3028605,242.4993725,247.0043231,103061700,103061700,SPY
2018/11/20,238.9261475,241.5314348,238.0486726,240.0478576,136021300,136021300,SPY
2018/11/21,239.7402649,241.6670929,239.7312375,240.5001357,75563700,75563700,SPY
2018/11/23,238.1391602,239.5594079,237.9763366,238.0758307,42807900,42807900,SPY
2018/11/26,241.9837341,242.2098872,240.0297687,240.4278002,79981400,79981400,SPY
